class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_form_media.MyWidget2.Media,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_form_media.MyWidget3.Media,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_form_media.FormWithMedia.Media,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_formsets.TestEmptyFormSet.test_empty_formset_media.MediaForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_hidden_data.MessageForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.models.ChoiceOptionModel.Meta,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.tests.ChoiceFieldForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.OptionalMultiChoiceModelForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.ChoiceFieldExclusionForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.EmptyCharLabelChoiceForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.EmptyIntegerLabelChoiceForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.EmptyCharLabelNoneChoiceForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.FormsModelTestCase.test_boundary_conditions.BoundaryForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.FormsModelTestCase.test_formfield_initial.DefaultsForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.FormsModelTestCase.test_formfield_initial.ExcludingForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.RelatedModelFormTests.test_invalid_loading_order.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.tests.RelatedModelFormTests.test_valid_loading_order.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.test_regressions.FormsRegressionsTestCase.test_regression_14234.CheeseForm.Meta,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.test_error_messages.ModelChoiceFieldErrorMessagesTestCase,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.tests.ModelFormCallableModelDefault,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_multi_media.MultimediaWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_multi_media.MultimediaWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_subclassing_forms.Musician,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_dynamic_construction.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_validators_independence.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_boundfield_initial_called_once.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_hidden_initial_gets_id.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_error_dict.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_error_dict_as_json_escape_html.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_form_media.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_form_media.MyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_fields.FieldsTests.test_integerfield_subclass.MyIntegerField,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_multi_widget.MyMultiWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_multi_widget.MyMultiWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.FormsWidgetTestCase.test_multi.MyMultiWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.FormsWidgetTestCase.test_radiofieldrenderer.MyRenderer,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_fields.FieldsTests.test_nullbooleanfield_4.MySQLNullBooleanForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_construction.MyWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_construction.MyWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_dsl.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_combine_media.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_property_parent_references.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance.MyWidget1,2,0,2,0,0,0,2,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_from_property.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_extends.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_single_type.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_multi_widget.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_form_media.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_dsl.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_combine_media.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_property_parent_references.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance.MyWidget1,2,0,2,0,0,0,2,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_from_property.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_extends.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_single_type.MyWidget1,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_multi_widget.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_form_media.MyWidget1,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_from_property.MyWidget10,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_from_property.MyWidget10,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_extends.MyWidget11,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_extends.MyWidget11,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_single_type.MyWidget12,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_single_type.MyWidget12,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_combine_media.MyWidget2,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_multi_widget.MyWidget2,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_form_media.MyWidget2,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_combine_media.MyWidget2,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_multi_widget.MyWidget2,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_form_media.MyWidget2,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_combine_media.MyWidget3,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_multi_widget.MyWidget3,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_form_media.MyWidget3,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_combine_media.MyWidget3,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_multi_widget.MyWidget3,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_form_media.MyWidget3,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_combine_media.MyWidget4,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_property.MyWidget4,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_from_property.MyWidget4,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_combine_media.MyWidget4,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_property.MyWidget4,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_from_property.MyWidget4,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_property.MyWidget5,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_property.MyWidget5,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_property_parent_references.MyWidget6,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_property_parent_references.MyWidget6,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance.MyWidget7,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance.MyWidget7,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance.MyWidget8,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance.MyWidget8,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.FormsMediaTestCase.test_media_inheritance_from_property.MyWidget9,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase.test_media_inheritance_from_property.MyWidget9,1,1,0,1,0,1,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_multivalue_field_validation.NameField,1,1,0,1,0,0,0,0,0,1,0
forms_tests.tests.test_forms.FormsTestCase.test_multivalue_field_validation.NameForm,1,0,1,0,0,0,0,0,0,0,1
forms_tests.tests.test_widgets.NullBooleanSelectLazyForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.models.OptionalMultiChoiceModel,1,1,0,1,0,0,0,0,0,1,0
forms_tests.tests.tests.OptionalMultiChoiceModelForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_optional_data.OptionalPersonForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_changed_data.PedanticField,1,1,0,1,0,0,0,0,0,1,0
forms_tests.tests.test_forms.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_dynamic_construction.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_hidden_widget.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_changed_data.Person,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_subclassing_forms.Person,1,0,1,0,0,0,1,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_forms_with_prefixes.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_forms_with_null_boolean.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_error_html_required_html_classes.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_error_list_with_hidden_field_errors_has_correct_class.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_error_list_with_non_field_errors_has_correct_class.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_formsets.FormsFormsetTestCase.test_formset_with_deletion.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_formsets.FormsFormsetTestCase.test_invalid_deleted_form_with_ordering.Person,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_changed_data.Person2,2,1,1,1,0,1,0,0,0,0,1
forms_tests.tests.test_forms.PersonNew,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_multivalue_optional_subfields.PhoneField,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_empty_permitted.PriceForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_specifying_labels.Questions,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.tests.RelatedModelFormTests,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_boundfield_rendering.SampleForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.SelectAndTextWidget,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_various_boolean_values.SignupForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_input_formats.SimpleDateFormatTests,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_input_formats.SimpleDateTimeFormatTests,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_html_safe.SimpleForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_input_formats.SimpleTimeFormatTests,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_label_has_required_css_class.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_boundfield_label_tag.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_boundfield_label_tag_no_id.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_boundfield_label_tag_custom_widget_id_for_label.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_boundfield_empty_label.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_label_tag_override.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_field_name.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_field_name_with_hidden_input.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_field_name_with_hidden_input_and_non_matching_row_ender.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_regressions.FormsRegressionsTestCase.test_regression_3600.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_regressions.FormsRegressionsTestCase.test_regression_5216.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_regressions.FormsRegressionsTestCase.test_xss_error_messages.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.FormsWidgetTestCase.test_select.SomeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_forms_with_multiple_choice.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_hidden_data.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_mulitple_choice_checkbox.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_checkbox_auto_id.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_multiple_choice_list_data.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_multiple_hidden.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_empty_permitted.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_extracting_hidden_and_visible.SongForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_multiple_hidden.SongFormHidden,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.WidgetTests.test_13390.SplitDateForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.WidgetTests.test_13390.SplitDateRequiredForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_formsets.SplitDateTimeForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_media.StaticFormsMediaTestCase,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.ClearableFileInputTests.test_html_escaped.StrangeFieldFile,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_extra.FormsExtraTestCase.test_smart_text.Test,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_formsets.TestEmptyFormSet,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_validators.TestFieldWithValidators,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_error_messages.FormsErrorMessagesTestCase.test_subclassing_errorlist.TestForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_hidden_widget.TestForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_field_order.TestForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_regressions.FormsRegressionsTestCase.test_class.TestForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_formsets.TestIsBoundBehavior,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.tests.TestTicket12510,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.tests.TestTicket14567,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_extra.FormsExtraTestCase.test_smart_text.TestU,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_extra.FormsExtraTestCase.test_accessing_clean.UserForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_extra.FormsExtraTestCase.test_changing_cleaned_data_nothing_returned.UserForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_extra.FormsExtraTestCase.test_changing_cleaned_data_in_clean.UserForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_validators.UserForm,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_validating_multiple_fields.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_has_error.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_form_html_attributes.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_specifying_labels.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_initial_data.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_dynamic_initial_data.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_callable_initial_data.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_boundfield_values.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_help_text.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_basic_processing_in_view.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_forms.FormsTestCase.test_templates_with_forms.UserRegistration,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_utils.FormsUtilsTestCase.test_validation_error.VeryBadError,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_widgets.WidgetTests,0,0,0,0,0,0,0,0,0,0,0
forms_tests.tests.test_fields.FieldsTests.assertWidgetRendersTo._Form,0,0,0,0,0,0,0,0,0,0,0
generic_inline_admin.models.Category,0,0,0,0,0,0,0,0,0,0,0
generic_inline_admin.models.Contact,0,0,0,0,0,0,0,0,0,0,0
generic_inline_admin.models.Episode,1,0,1,0,0,0,1,0,0,0,0
generic_inline_admin.models.EpisodePermanent,1,1,0,1,0,1,0,0,0,0,0
generic_inline_admin.models.Media,0,0,0,0,0,0,0,0,0,0,0
generic_inline_admin.models.PhoneNumber.Meta,0,0,0,0,0,0,0,0,0,0,0
generic_inline_admin.models.PhoneNumber,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_base.AboutTemplateAttributeView,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_base.AboutTemplateView,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_dates.ArchiveIndexViewTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.models.Artist,2,2,0,2,0,0,0,0,0,2,0
generic_views.views.ArtistCreate,1,0,1,0,0,0,0,0,0,0,1
generic_views.views.ArtistDetail,0,0,0,0,0,0,0,0,0,0,0
generic_views.views.ArtistList,0,0,0,0,0,0,0,0,0,0,0
generic_views.views.ArtistUpdate,1,0,1,0,0,0,0,0,0,0,1
generic_views.models.Author,10,10,0,10,0,0,0,0,0,10,0
generic_views.views.AuthorCreate,2,0,2,0,0,0,1,0,0,0,1
generic_views.views.AuthorCreateRestricted,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.AuthorDelete,1,0,1,0,0,0,0,0,0,0,1
generic_views.views.AuthorDetail,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_forms.AuthorForm,3,3,0,3,0,0,0,0,0,3,0
generic_views.views.AuthorGetQuerySetFormView,0,0,0,0,0,0,0,0,0,0,0
generic_views.views.AuthorList,1,0,1,0,0,0,1,0,0,0,0
generic_views.views.AuthorListCustomPaginator,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.AuthorUpdate,1,0,1,0,0,0,0,0,0,0,1
generic_views.test_edit.BasicFormTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.models.Book,3,3,0,3,0,0,0,0,0,3,0
generic_views.views.BookArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookConfig,7,0,7,0,0,0,7,0,0,0,0
generic_views.views.BookDayArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookDetail,2,1,1,1,0,1,1,0,0,0,0
generic_views.views.BookDetailGetObjectCustomQueryset,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookList,1,0,1,0,0,0,0,0,0,0,1
generic_views.views.BookMonthArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.models.BookSigning,1,1,0,1,0,0,0,0,0,1,0
generic_views.views.BookSigningArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookSigningConfig,8,0,8,0,0,0,7,0,0,0,1
generic_views.views.BookSigningDayArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookSigningDetail,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookSigningMonthArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookSigningTodayArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookSigningWeekArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookSigningYearArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookTodayArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookWeekArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.views.BookYearArchive,1,1,0,1,0,1,0,0,0,0,0
generic_views.test_forms.ContactForm,1,1,0,1,0,0,0,0,0,1,0
generic_views.views.ContactView,1,0,1,0,0,0,0,0,0,0,1
generic_views.test_edit.CreateViewTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.views.CustomContextView,1,0,1,0,0,0,0,0,0,0,1
generic_views.views.CustomMultipleObjectMixinView,0,0,0,0,0,0,0,0,0,0,0
generic_views.views.CustomPaginator,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_base.RedirectViewDeprecationTest.test_no_deprecation_warning_with_custom_redirectview.CustomRedirectView,0,0,0,0,0,0,0,0,0,0,0
generic_views.views.CustomSingleObjectView,1,0,1,0,0,0,0,0,0,0,1
generic_views.views.CustomTemplateView,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_base.CustomizableView,1,1,0,1,0,1,0,0,0,0,0
generic_views.test_dates.DateDetailViewTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_dates.DayArchiveViewTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_base.DecoratedDispatchView,1,1,0,1,0,1,0,0,0,0,0
generic_views.test_edit.DeleteViewTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_detail.DetailViewTest,0,0,0,0,0,0,0,0,0,0,0
generic_views.views.DictList,0,0,0,0,0,0,0,0,0,0,0
generic_views.models.DoesNotExistQuerySet,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_edit.FormMixinTests.test_get_form.FormClassTestFormMixin,1,1,0,1,0,1,0,0,0,0,0
generic_views.test_edit.FormMixinTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_base.GetContextDataTest,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_base.InstanceView,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_list.ListViewTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.models.Artist.Meta,0,0,0,0,0,0,0,0,0,0,0
generic_views.models.Author.Meta,0,0,0,0,0,0,0,0,0,0,0
generic_views.models.Book.Meta,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_forms.AuthorForm.Meta,1,0,1,0,0,0,0,0,0,0,1
generic_views.test_edit.FormMixinTests.test_get_form_missing_form_class_default_value.MissingDefaultValue,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_edit.ModelFormMixinTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_dates.MonthArchiveViewTests,0,0,0,0,0,0,0,0,0,0,0
generic_views.test_edit.CreateViewTests.test_create_view_with_restricted_fields.MyCreateView,1,0,1,0,0,0,0,0,0,0,1
generic_views.test_edit.CreateViewTests.test_create_view_all_fields.MyCreateView,1,0,1,0,0,0,0,0,0,0,1
